"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","DEG_status"
-0.302932039035496,3.49365037058339,-2.55799968206279,0.0117258515187755,0.0378712524089562,-3.73648007819002,"RNASEH2C","Not significant"
0.125173240595217,0.713147118539613,2.557888179148,0.0117294200138046,0.0378764952750916,-3.73675048476282,"PUS7","Not significant"
0.145056743954604,2.54941440762008,2.55679539607882,0.0117644446405471,0.0379832973040513,-3.73940004038184,"ANGEL2","Not significant"
-0.226239118204976,0.805347527251393,-2.55666774957181,0.0117685419371569,0.0379902268899734,-3.73970946496878,"PLEKHG4","Not significant"
0.244150727263878,2.47492700517422,2.55641293749029,0.0117767249239648,0.0380103410773152,-3.74032710678034,"IBTK","Not significant"
-0.324482834351119,1.26244845727462,-2.55613960292732,0.0117855084156093,0.0380323864548799,-3.74098958389429,"CCDC24","Not significant"
0.196680502105604,2.56869177572057,2.55535866357073,0.0118106359837094,0.0381056688006232,-3.74288198454484,"APPL1","Not significant"
-0.00549177781377644,0.00212613024460944,-2.55531224373086,0.0118121311052055,0.0381056688006232,-3.74299445441408,"LRRTM4","Not significant"
0.26336620599772,1.36117232160873,2.55522450963262,0.0118149573681461,0.0381084727302537,-3.74320701890435,"NBPF3","Not significant"
-0.198663933453264,0.460577672063762,-2.55515397939961,0.0118172298664962,0.0381094898907609,-3.74337789665608,"DRC7","Not significant"
0.495900075375774,10.2110305909358,2.5549979586756,0.0118222582795711,0.0381189908810383,-3.74375588218668,"TSC22D3","Not significant"
0.172313492843233,2.60027344545029,2.55490576777056,0.0118252304153049,0.0381189908810383,-3.7439792198622,"WDR59","Not significant"
-0.631758108232949,2.07011807648238,-2.55488038376185,0.0118260488862136,0.0381189908810383,-3.7440407127847,"FFAR3","Not significant"
-0.502414477677025,2.89281482141057,-2.55412316093772,0.0118504878413289,0.0381914431059843,-3.7458748371929,"BEX2","Not significant"
0.515620031173333,9.50761203413163,2.55395527608724,0.0118559123684615,0.038202602290035,-3.74628141705466,"SMAP2","Not significant"
0.190407844458386,2.56301184626102,2.55331952727226,0.0118764742503632,0.0382625259105017,-3.74782084175793,"PIAS3","Not significant"
0.161763229264591,0.335955763450432,2.55292912559335,0.011889116779281,0.0382902160387195,-3.74876600336097,"PP2D1","Not significant"
0.280085527626003,2.12873946704145,2.55289457691214,0.0118902361640847,0.0382902160387195,-3.74884963938032,"ITPR2","Not significant"
-0.454233477538463,2.74746145025983,-2.55287197924272,0.0118909683846619,0.0382902160387195,-3.74890434364169,"MYCL","Not significant"
-0.180204029225594,8.26161944245628,-2.55278380189516,0.0118938259366014,0.0382930850921796,-3.74911779850888,"LAMTOR1","Not significant"
0.220386617381649,3.37511538351671,2.55267763900062,0.0118972671614346,0.0382940977086224,-3.74937478299811,"CEP57","Not significant"
-0.0112730362565586,0.00889590735864143,-2.55265276093177,0.0118980737026071,0.0382940977086224,-3.74943500300459,"TUSC3","Not significant"
0.0142997831394409,0.0113490342376515,2.55247624190678,0.0119037978174083,0.0383061892415426,-3.74986227087934,"TMPRSS2","Not significant"
0.32413301249591,0.489206213171103,2.5523727164723,0.0119071560638545,0.038310664718337,-3.75011284392423,"TWIST2","Not significant"
0.502729510063253,6.75566608434236,2.55128849394873,0.0119423781101563,0.0384176419231726,-3.75273654768596,"STOM","Not significant"
-0.0198001515904411,0.00510772828362278,-2.55036614190838,0.011972415195372,0.0385049523870481,-3.75496775249244,"CDC42EP5","Not significant"
-0.416768001262317,1.41854323699395,-2.55033366544244,0.0119734740501015,0.0385049523870481,-3.75504630107433,"TCEA3","Not significant"
0.455963680003618,8.08401790603902,2.54965501950653,0.0119956196867812,0.0385697996269821,-3.75668748915681,"NFKBIA","Not significant"
0.261670868340016,1.77308714194854,2.54921042214324,0.0120101477450532,0.0386101365183549,-3.75776245807948,"ZNF808","Not significant"
0.46947710493755,3.75100525246545,2.54812529060751,0.0120456727692635,0.0387164057819501,-3.7603854330585,"LSMEM1","Not significant"
0.0741057447521308,0.0985541997970698,2.5480792935093,0.0120471807021793,0.0387164057819501,-3.76049659483105,"RARRES1","Not significant"
-0.147991937318645,0.482562193753775,-2.54612615123742,0.0121113674572775,0.0389137975527172,-3.76521511215723,"NPTXR","Not significant"
0.205614472843649,4.96887559730846,2.54608876860801,0.0121125989609192,0.0389137975527172,-3.7653053915772,"N4BP2L2","Not significant"
-0.080210248833778,0.0775955146821578,-2.54576395445259,0.0121233041090105,0.0389417646998766,-3.76608977075727,"KRT5","Not significant"
0.310053533670421,2.41580684301103,2.54546658655189,0.0121331121298205,0.0389668413973057,-3.76680779222411,"CCP110","Not significant"
-0.307085583443882,0.924102169209496,-2.54536468448785,0.0121364747803449,0.0389712132128753,-3.76705382652851,"RORC","Not significant"
-0.184279818721619,5.3154080267368,-2.54496721717738,0.0121495987327613,0.0390031028206468,-3.76801339451808,"ATF6B","Not significant"
0.35951393629022,2.9912617231087,2.54491392481533,0.0121513593578533,0.0390031028206468,-3.76814204300611,"LIG4","Not significant"
-0.634867224301118,5.31872979681343,-2.5448819750077,0.0121524149965522,0.0390031028206468,-3.76821916911429,"CD4","Not significant"
0.225014102274555,4.8752251564296,2.54401813811935,0.0121809878208847,0.0390883643454627,-3.77030412132249,"ABHD4","Not significant"
0.411090989552177,3.23405089021842,2.54368804285347,0.0121919221642999,0.0391170058301612,-3.77110066926409,"SELP","Not significant"
0.283121680016275,2.77762562766272,2.54344155975499,0.0122000926097894,0.0391367715482404,-3.77169539325497,"ETV3","Not significant"
-0.398317516763828,0.825632365796768,-2.54304042587757,0.0122133999325055,0.0391730066687116,-3.7726631537228,"PAGE2B","Not significant"
-0.16568441191179,1.55408256556582,-2.54284170149838,0.0122199972885202,0.0391877119898001,-3.77314253776376,"C14orf28","Not significant"
-0.0211658947084821,0.0121178406856277,-2.54231283002605,0.0122375706127521,0.0392376049681392,-3.77441817333982,"TPSD1","Not significant"
0.51750114358506,2.87355088941129,2.54207589871777,0.012245450706088,0.0392564070050946,-3.7749895730874,"SLCO4C1","Not significant"
0.52246269504413,3.97498605587573,2.54137029083552,0.0122689454626471,0.0393252520244715,-3.7766909812799,"GPR141","Not significant"
0.232741888409739,2.29508991184813,2.54073418034738,0.0122901607862456,0.0393867693926555,-3.77822444825066,"UNG","Not significant"
-0.00379385220682893,0.000782858391885334,-2.54030201953375,0.0123045928127754,0.0394265313889028,-3.77926605801554,"C2orf78","Not significant"
0.308404047974646,3.41137281361364,2.54022322664127,0.0123072257414287,0.0394284797033726,-3.7794559503234,"EXOC8","Not significant"
-0.140918595511176,0.837904577441056,-2.53932733214463,0.0123371983274928,0.0395152983151799,-3.78161469937555,"LOC100287896","Not significant"
-0.146945905216905,0.590600819792488,-2.53929193120163,0.0123383840261038,0.0395152983151799,-3.78169998746966,"SIRT4","Not significant"
0.187031898531671,2.65219873460104,2.53879075735474,0.0123551810157889,0.0395625858805199,-3.78290730262689,"ASB3","Not significant"
-0.389611516094281,2.52610324375328,-2.53870586409197,0.0123580282679729,0.0395651967171932,-3.78311178709951,"NT5C3B","Not significant"
-0.160360774427049,1.47594455846448,-2.53841782832295,0.0123676931415325,0.0395896302567683,-3.78380553998766,"ZNF773","Not significant"
0.266292091642871,1.6165861470045,2.53729188170127,0.0124055386745058,0.0397042486965774,-3.78651677542086,"SIDT1","Not significant"
0.0260316827670326,0.0523118308578114,2.5363189290517,0.0124383253161699,0.0398026410117438,-3.78885873471221,"RNF152","Not significant"
0.325035724527959,3.19112836427372,2.53606099438299,0.0124470302346969,0.0398239521409823,-3.7894794642845,"MED23","Not significant"
-0.215232221976228,2.71739393989395,-2.53583525680837,0.0124546530282687,0.0398360570950983,-3.79002266366446,"BCL2L12","Not significant"
-0.453701713925666,3.5189915141678,-2.53582778889551,0.0124549052791166,0.0398360570950983,-3.79004063319219,"HLX","Not significant"
0.261637975223139,2.56023159246797,2.53548739549091,0.0124664079354273,0.0398662991162162,-3.79085964794284,"C5orf24","Not significant"
0.327478875671992,4.24171295823876,2.53527519911578,0.0124735833433824,0.0398826953796948,-3.79137015989546,"BPGM","Not significant"
0.229001160966911,2.48266169576193,2.53495278248609,0.0124844929275691,0.0399110238525079,-3.79214577121071,"SNRNP48","Not significant"
-0.154711329137259,0.848927531820679,-2.53475822038976,0.0124910804451231,0.0399255283039128,-3.79261377033855,"PRR7","Not significant"
0.164376205131917,1.59194079346692,2.53426532199196,0.0125077830297976,0.0399723537101952,-3.79379924193643,"RAD51D","Not significant"
-0.455189726087341,4.06947588577088,-2.53389886122329,0.012520214059233,0.0400055149592031,-3.79468048334483,"LILRB1","Not significant"
0.257371228827076,4.05119372998043,2.53367951613598,0.0125276599472997,0.0400227390473862,-3.79520789544552,"CDC40","Not significant"
0.353844110644535,1.29286581389111,2.53305230308424,0.0125489732220424,0.0400741670876881,-3.79671579318815,"JAM3","Not significant"
0.128493524775176,3.83545589051032,2.53303086648045,0.012549702231383,0.0400741670876881,-3.79676732348993,"ATG5","Not significant"
0.32075898243318,1.2127549640935,2.53302411789426,0.0125499317430527,0.0400741670876881,-3.79678354597288,"RAB19","Not significant"
0.137344649435512,0.223777080478338,2.53258139479556,0.0125649964666557,0.0401115067465349,-3.79784769386385,"RD3L","Not significant"
-0.00418233493616928,0.000863021494765089,-2.53255940244519,0.012565745231813,0.0401115067465349,-3.79790055123396,"PTGER1","Not significant"
0.219973078880933,10.0052517439104,2.53237091793243,0.0125721641319465,0.0401254187800791,-3.79835354613625,"ARPC2","Not significant"
-0.0972901775142032,0.877370968388072,-2.5311865162022,0.0126125665900082,0.0402477706720155,-3.80119938682047,"ZNF696","Not significant"
0.256634226342228,2.84072319655684,2.53061304802481,0.012632170574023,0.0402934815191215,-3.80257686580546,"IKZF5","Not significant"
-0.0445566825114283,0.0685152883230394,-2.53060760859229,0.0126323566514053,0.0402934815191215,-3.80258993005558,"HTR3A","Not significant"
0.231046762487428,3.81437482376958,2.53058590747843,0.0126330990485947,0.0402934815191215,-3.80264205082528,"FAM136A","Not significant"
-0.329666980406615,3.32108559763745,-2.52979131209684,0.0126603091658137,0.0403690429248566,-3.80455019725144,"GALT","Not significant"
-0.0120908680195587,0.0104643139262673,-2.52977302616628,0.0126609359666238,0.0403690429248566,-3.80459410284451,"FLRT1","Not significant"
0.295948578778771,4.42463043283234,2.52934598660824,0.0126755818355714,0.0404091240180495,-3.80561936855977,"MTMR10","Not significant"
0.124272177235291,2.26177058946905,2.52925346696238,0.0126787569149893,0.0404126296691229,-3.8058414754791,"IDE","Not significant"
-0.0566656221336526,0.110658264304388,-2.52866166945708,0.0126990830182787,0.0404707928857485,-3.807261998575,"SNX32","Not significant"
-0.0780649248077205,0.100115358678229,-2.52823689230739,0.0127136905668315,0.0405107155485751,-3.8082814290915,"PIGR","Not significant"
-0.455241538027301,6.6525824235595,-2.52761159451154,0.0127352211530074,0.0405726810031676,-3.80978181191072,"PLEKHO1","Not significant"
0.357924273299541,2.77926002322503,2.52744706308839,0.012740891811118,0.0405797722678937,-3.81017654440208,"TET3","Not significant"
0.410642972780888,5.25250784905955,2.52731918069207,0.0127453009040926,0.0405797722678937,-3.81048333506647,"FAS","Not significant"
-0.118078382416474,1.03110198870198,-2.52731196523633,0.012745549717254,0.0405797722678937,-3.81050064457263,"POMT2","Not significant"
-0.197069113885149,0.975803672810073,-2.52726672673946,0.0127471097917998,0.0405797722678937,-3.81060916837807,"SMIM41","Not significant"
-0.181314213014063,6.18522761953387,-2.52724477016812,0.0127478670379368,0.0405797722678937,-3.81066183993625,"MEA1","Not significant"
-0.19262475997152,3.84653119219102,-2.52691223486168,0.0127593405624484,0.0406096566577304,-3.8114595075268,"SMUG1","Not significant"
-0.126813823469502,6.17572086999772,-2.5268168940252,0.0127626318298186,0.0406134935430998,-3.81168818848117,"ELOVL1","Not significant"
0.309437663712405,3.59650236088239,2.52654849786062,0.0127719012354384,0.0406363498131466,-3.81233191168367,"SEC24D","Not significant"
-0.161474227193144,3.84091263460447,-2.5262742555356,0.0127813787734317,0.0406548854117465,-3.81298959268284,"C7orf26","Not significant"
0.27629971505144,4.27353352541915,2.52625910180636,0.0127819026546175,0.0406548854117465,-3.81302593209608,"UFM1","Not significant"
-0.158628171956141,2.43460468559404,-2.52562823927142,0.0128037293432278,0.0407176576467959,-3.81453859814082,"GATB","Not significant"
-0.328223463648858,4.51619454355744,-2.52508550830994,0.0128225335452409,0.0407707990190937,-3.81583967198829,"MRPS18A","Not significant"
-0.355392569978954,1.90025732138504,-2.52446673047695,0.0128440027415239,0.0408323953278291,-3.81732274330758,"LILRB5","Not significant"
-0.348060147250163,1.54870369303703,-2.52419417984995,0.012853469401343,0.0408558204673443,-3.81797588190078,"ICAM4","Not significant"
-0.0696651568844417,0.258950258991046,-2.52375366802543,0.0128687831661412,0.0408978204359558,-3.8190313872004,"GAREM2","Not significant"
0.22806607836522,3.99238226540201,2.52276153052922,0.0129033332600911,0.0410000765117227,-3.82140802800551,"MLEC","Not significant"
-0.299789907328413,5.29005461442458,-2.52267936969229,0.0129061981410554,0.0410000765117227,-3.82160480447308,"PSMC3","Not significant"
0.309047130941785,1.31558585189013,2.52261998704368,0.0129082691198466,0.0410000765117227,-3.82174702323134,"ABCC2","Not significant"
0.0247704369234295,0.0542985426208518,2.52258810550262,0.0129093811161345,0.0410000765117227,-3.821823376835,"AR","Not significant"
0.193033355321668,4.28329127329668,2.52193317340957,0.0129322434798109,0.0410649222098398,-3.82339169143135,"NFATC3","Not significant"
0.227880364080722,2.33578654798188,2.5218824275147,0.0129340164293831,0.0410649222098398,-3.82351319332128,"ZNF280D","Not significant"
0.0504005148960099,0.0549084658527755,2.52143121285332,0.012949790446563,0.0411083012023923,-3.82459344845422,"RSPO2","Not significant"
0.066293882548267,0.0940358742476866,2.52022824488131,0.012991929217395,0.0412353456758135,-3.82747262770342,"TMEM98","Not significant"
-0.386386062653196,6.61039240901565,-2.52011157924232,0.0129960224211455,0.0412416148279897,-3.82775178890511,"BANF1","Not significant"
0.224318746368992,2.80591131042417,2.51983941405478,0.0130055758013244,0.0412652064532163,-3.82840298898929,"POLR2M","Not significant"
0.134628392284897,3.43479672311357,2.51976999039492,0.0130080136753514,0.0412662173813037,-3.82856908638663,"WDR55","Not significant"
0.317756635379899,6.35710303639179,2.51961554566324,0.0130134386078887,0.0412767024878332,-3.82893858347324,"GTF2I","Not significant"
0.31775441582813,6.80889168325177,2.51920340303728,0.0130279251960655,0.0413159217292813,-3.82992450285839,"SP110","Not significant"
0.383379219643223,4.14614995242405,2.51880081968774,0.013042089716441,0.0413474410080766,-3.83088741426557,"CEMIP2","Not significant"
0.541945348949082,4.01192708696355,2.51880021903078,0.013042110860292,0.0413474410080766,-3.83088885083189,"MTARC1","Not significant"
-0.0129286300108675,0.00812858199992159,-2.51870156772539,0.0130455839218668,0.0413517190503974,-3.83112478687196,"ASPHD1","Not significant"
